"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","IRQ","Iraq","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3084","3084.24500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","IRQ","Iraq","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","40","40.02059","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","IRQ","Iraq","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3061","3061.22800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","IRQ","Iraq","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3101","3101.24900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","IRQ","Iraq","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","40","39.51993","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","IRQ","Iraq","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3062","3061.71600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","IRQ","Iraq","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3101","3101.23600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","IRQ","Iraq","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","39","38.87970","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","IRQ","Iraq","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3141","3140.81100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","IRQ","Iraq","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3180","3179.69100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","4.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","4","4.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","4.24348","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","4","4.24348","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","3.72273","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","4","3.72273","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","4.23333","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","4","4.23333","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","4.38889","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","4","4.38889","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","5","5.13333","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","5","5.13333","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","4.31579","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","4","4.31579","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","5","4.77778","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","5","4.77778","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","4.05263","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","4","4.05263","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","5","4.80175","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","5","4.80175","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","1","0.66667","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","3.85263","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","5","4.51930","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","1","0.66667","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","4","3.95294","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","5","4.61961","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","1","0.70588","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3","2.76471","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3","3.47059","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3","3.14118","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3","3.14118","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3","3.01513","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3","3.01513","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3","2.70089","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3","2.70089","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","3","2.51531","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","3","2.51531","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","ISL","Iceland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","ISL","Iceland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","2","2.17778","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","ISL","Iceland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","2","2.17778","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","1","0.99782","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","180","180.03090","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","181","181.02870","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","3","3.11035","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","140","140.13220","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","143","143.24250","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","6","5.50104","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","152","152.22440","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","158","157.72540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","4","3.85520","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","144","143.55710","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","147","147.41230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","4.64450","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","123","123.14710","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","128","127.79160","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","6","6.36565","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","103","102.95980","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","109","109.32550","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","7","6.90282","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","142","141.92110","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","149","148.82390","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","5","5.30612","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","124","123.67780","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","129","128.98390","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","111","111.25850","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","111","111.25850","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","8","7.93701","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","100","100.49580","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","108","108.43280","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","2","1.96899","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","106","105.95330","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","108","107.92230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","6","6.33426","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","118","117.84750","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","124","124.18170","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","4","3.88542","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","90","90.18598","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","ISR","Israel","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","94","94.07140","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ISR","Israel","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","7","7.25779","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","ISR","Israel","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","96","95.98767","","","","",""
