"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","30092","30092.25000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","14045","14044.83000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","16624","16623.70000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","30669","30668.53000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","14233","14232.79000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","17400","17399.67000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","31632","31632.47000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","14470","14470.41000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","17878","17878.20000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","32349","32348.62000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","14740","14739.51000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","17985","17985.06000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","32725","32724.57000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","14937","14937.20000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","18648","18647.52000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","33585","33584.72000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","15164","15164.05000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","19713","19712.95000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","34877","34876.99000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","15409","15408.50000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","20465","20464.90000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","35873","35873.40000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","15738","15737.50000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","21179","21178.92000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","36916","36916.42000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","NGA","Nigeria","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","15655","15654.82000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","NGA","Nigeria","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","20867","20867.34000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","NGA","Nigeria","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","36522","36522.16000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","444","443.51620","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","590","589.55520","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","1033","1033.07100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","418","418.20140","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","561","560.72990","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","979","978.93120","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","390","390.45630","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","534","533.99720","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","924","924.45350","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","366","365.95150","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","510","509.78120","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","876","875.73280","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","343","343.26940","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","488","487.85760","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","831","831.12700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","323","322.81500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","472","471.92290","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","795","794.73800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","303","303.17070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","459","459.26100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","762","762.43170","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","285","285.14650","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","448","447.55520","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","733","732.70170","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","269","268.54000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","433","433.06380","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","702","701.60380","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","253","253.35110","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","417","416.97760","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","670","670.32870","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","239","239.17470","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","401","401.06560","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","640","640.24040","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","226","226.41610","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","386","385.79440","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","612","612.21050","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","215","215.07500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","369","369.22760","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","584","584.30260","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","205","204.74650","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","356","356.27450","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","561","561.02100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","197","197.26320","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","302","301.92960","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","499","499.19280","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","185","185.15830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","356","356.35120","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","542","541.50950","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","178","178.01410","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","330","329.93130","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","508","507.94540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","NIC","Nicaragua","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","170","170.31830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","NIC","Nicaragua","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","282","281.73380","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","NIC","Nicaragua","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","452","452.05220","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.19126","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.19126","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18809","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18809","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18512","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18512","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18243","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18243","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18063","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18063","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18037","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18037","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18202","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18202","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18408","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18408","","","","",""
