"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1381","1381.47300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1847","1846.55400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","470","470.49510","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1349","1348.65700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1819","1819.15200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","481","480.67020","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1326","1325.64500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1806","1806.31500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","521","521.15700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1441","1441.38500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1963","1962.54200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","485","485.03580","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1286","1285.66100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1771","1770.69700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","485","485.18640","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1306","1305.52000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1791","1790.70600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","488","487.90670","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1341","1341.41500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1829","1829.32200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","496","496.33490","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1359","1358.86400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1855","1855.19800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","499","498.99300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1360","1359.93300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1859","1858.92600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","505","504.80030","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1327","1326.66900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1831","1831.46900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","HTI","Haiti","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","496","495.67950","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","HTI","Haiti","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","1302","1301.68400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","HTI","Haiti","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","1797","1797.36300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","24","24.08054","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","12","12.19981","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","36","36.28035","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","12.18824","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","15","15.36903","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","28","27.55727","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","10.71285","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","13","13.12954","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","24","23.84239","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.14157","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","5","5.43104","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","15","14.57262","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","12.08633","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","13","13.01513","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","25","25.10146","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","8","8.14470","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","5","5.41987","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","14","13.56458","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","12","12.19512","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","5","4.54172","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","17","16.73684","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.49868","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.18067","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","19","18.67936","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","14","14.13699","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","11","10.80948","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","25","24.94647","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","7","7.02147","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","11","10.68689","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","18","17.70836","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.03537","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","10","9.67869","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","21","20.71406","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","11","11.15672","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","8","8.14314","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","19","19.29986","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","14","13.90278","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","8","8.23604","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","22","22.13882","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.10037","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","12","12.24837","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","21","21.34874","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","16","16.36330","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","10","9.97859","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","26","26.34188","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","8","8.06320","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","2","2.14327","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","10","10.20647","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","10","9.71782","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","10","9.91877","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","20","19.63659","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","HUN","Hungary","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","9","9.07283","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","HUN","Hungary","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","6","6.47520","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","HUN","Hungary","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","16","15.54803","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","SEAR","South-East Asia","","IDN","Indonesia","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","6629","6628.98800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","SEAR","South-East Asia","","IDN","Indonesia","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","13529","13528.92000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","SEAR","South-East Asia","","IDN","Indonesia","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","20158","20157.91000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","SEAR","South-East Asia","","IDN","Indonesia","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","6492","6491.62800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","SEAR","South-East Asia","","IDN","Indonesia","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","13545","13545.41000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","SEAR","South-East Asia","","IDN","Indonesia","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","20037","20037.04000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","SEAR","South-East Asia","","IDN","Indonesia","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","6329","6329.17400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","SEAR","South-East Asia","","IDN","Indonesia","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","13139","13138.90000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","SEAR","South-East Asia","","IDN","Indonesia","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","19468","19468.08000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","SEAR","South-East Asia","","IDN","Indonesia","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","6152","6152.15500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","SEAR","South-East Asia","","IDN","Indonesia","","MONTHS1-59","1-59 months","","CH13","Other communicable, perinatal and nutritional conditions","","12775","12775.12000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","SEAR","South-East Asia","","IDN","Indonesia","","YEARS0-4","0-4 years","","CH13","Other communicable, perinatal and nutritional conditions","","18927","18927.27000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","SEAR","South-East Asia","","IDN","Indonesia","","DAYS0-27","0-27 days","","CH13","Other communicable, perinatal and nutritional conditions","","5995","5995.33300","","","","",""
