"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","7","7.17797","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","5","4.95663","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","12","12.13460","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","7","7.43750","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","4","4.22268","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","12","11.66018","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","8","8.06838","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","10","9.83681","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","18","17.90518","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","9","9.00971","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","4","4.16647","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","13","13.17618","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","8","7.76336","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","7","7.05033","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","15","14.81369","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","7","6.93578","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","7","6.93578","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","13","13.46667","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","4","3.68088","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","17","17.14754","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","1","1.36765","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","6","5.96719","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","7","7.33484","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","3","3.18987","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","3","3.06461","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","6","6.25448","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","3","2.77778","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","4","4.32646","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","7","7.10424","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","6","6.47059","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","3","2.61687","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","9","9.08746","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","3","2.90164","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2","2.08360","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","5","4.98524","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","4","3.85185","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","3","2.99434","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","7","6.84619","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","3","3.48217","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2","2.03664","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","6","5.51881","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","LVA","Latvia","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","3","3.18581","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","LVA","Latvia","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2","1.81035","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","LVA","Latvia","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","5","4.99616","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","1045","1044.95000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","4341","4341.07700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","5386","5386.02700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","1000","1000.06400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","4157","4156.84000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","5157","5156.90400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","963","962.98390","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","3873","3872.52500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","4836","4835.50900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","931","930.57430","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","3613","3612.51700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","4543","4543.09200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","900","900.12710","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","3383","3383.18700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","4283","4283.31400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","872","871.89690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","3117","3117.07500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","3989","3988.97200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","846","846.48430","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2825","2824.54900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","3671","3671.03300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","821","821.40770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2513","2513.29600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","3335","3334.70400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","795","794.63760","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2307","2307.17200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","3102","3101.80900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","772","771.76500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2180","2179.52000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2951","2951.28500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","750","750.14770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2109","2109.44400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2860","2859.59200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","727","726.98650","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","2008","2008.10500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2735","2735.09100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","701","700.59580","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1725","1725.31100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2426","2425.90600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","670","670.49630","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1639","1638.98300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2309","2309.48000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","637","636.74290","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1541","1541.01700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2178","2177.76000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","602","602.10870","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1488","1487.64800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2090","2089.75600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","567","567.19230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1420","1420.09700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","1987","1987.28900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","MAR","Morocco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","537","537.38520","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","MAR","Morocco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1358","1358.01100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","MAR","Morocco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","1895","1895.39600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","MCO","Monaco","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00429","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","MCO","Monaco","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","0","0.07386","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","MCO","Monaco","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","0","0.07814","","","","",""
