"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","18","17.64136","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","MNE","Montenegro","","DAYS0-27","0-27 days","","CH10","Prematurity","","11","11.27943","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","MNE","Montenegro","","MONTHS1-59","1-59 months","","CH10","Prematurity","","3","3.48193","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","15","14.76136","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","MNE","Montenegro","","DAYS0-27","0-27 days","","CH10","Prematurity","","10","10.18787","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","MNE","Montenegro","","MONTHS1-59","1-59 months","","CH10","Prematurity","","3","2.86747","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","13","13.05534","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","MNE","Montenegro","","DAYS0-27","0-27 days","","CH10","Prematurity","","9","8.73246","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","MNE","Montenegro","","MONTHS1-59","1-59 months","","CH10","Prematurity","","3","2.86747","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","12","11.59993","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","MNE","Montenegro","","DAYS0-27","0-27 days","","CH10","Prematurity","","8","8.00476","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","MNE","Montenegro","","MONTHS1-59","1-59 months","","CH10","Prematurity","","2","2.45783","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","10","10.46259","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","MNE","Montenegro","","DAYS0-27","0-27 days","","CH10","Prematurity","","7","6.91320","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","MNE","Montenegro","","MONTHS1-59","1-59 months","","CH10","Prematurity","","2","2.25301","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","9","9.16621","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","MNE","Montenegro","","DAYS0-27","0-27 days","","CH10","Prematurity","","7","6.54935","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","MNE","Montenegro","","MONTHS1-59","1-59 months","","CH10","Prematurity","","2","1.84337","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","8","8.39272","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","MNE","Montenegro","","DAYS0-27","0-27 days","","CH10","Prematurity","","6","5.82164","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","MNE","Montenegro","","MONTHS1-59","1-59 months","","CH10","Prematurity","","2","1.84337","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","MNE","Montenegro","","YEARS0-4","0-4 years","","CH10","Prematurity","","8","7.66501","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","484","483.77910","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","44","43.87096","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","528","527.65000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","454","454.47250","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","39","39.35463","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","494","493.82710","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","432","431.93510","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","35","35.43695","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","467","467.37210","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","414","414.29680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","32","32.12380","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","446","446.42060","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","400","399.70770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","30","29.53226","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","429","429.23990","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","388","388.18440","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","28","27.51207","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","416","415.69650","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","379","378.80360","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","26","25.77958","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","405","404.58310","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","362","362.28270","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","25","24.88922","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","387","387.17200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","344","343.53720","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","24","24.24167","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","368","367.77890","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","325","324.85830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","23","23.45402","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","348","348.31230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","305","305.13200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","23","22.70490","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","328","327.83690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","286","285.51270","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","22","22.09594","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","308","307.60860","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","268","267.72130","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","22","21.57346","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","289","289.29480","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","251","251.15840","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","21","21.13659","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","272","272.29500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","236","235.68570","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","21","20.63378","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","256","256.31940","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","221","221.04210","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","20","20.00864","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","241","241.05070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","207","207.30900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","19","19.31733","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","227","226.62630","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","MNG","Mongolia","","DAYS0-27","0-27 days","","CH10","Prematurity","","194","194.38980","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","MNG","Mongolia","","MONTHS1-59","1-59 months","","CH10","Prematurity","","19","18.86360","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","MNG","Mongolia","","YEARS0-4","0-4 years","","CH10","Prematurity","","213","213.25340","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","11127","11126.60000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1030","1030.41300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","12157","12157.02000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","11122","11122.23000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","998","997.70650","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","12120","12119.94000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","11215","11214.76000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","983","983.36730","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","12198","12198.13000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","11192","11192.34000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","988","987.88100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","12180","12180.22000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","10921","10921.40000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1010","1010.24800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","11932","11931.64000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","10487","10486.97000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1039","1039.19900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","11526","11526.17000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","10094","10094.19000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1065","1064.90500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","11159","11159.10000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","9820","9819.70000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1085","1084.66300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","10904","10904.36000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","9677","9677.10900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1103","1103.12700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","10780","10780.24000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","9587","9587.41800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1109","1109.07200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","MOZ","Mozambique","","YEARS0-4","0-4 years","","CH10","Prematurity","","10696","10696.49000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","MOZ","Mozambique","","DAYS0-27","0-27 days","","CH10","Prematurity","","9513","9512.98300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","MOZ","Mozambique","","MONTHS1-59","1-59 months","","CH10","Prematurity","","1094","1093.96300","","","","",""
