"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","104","104.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.05000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","104","103.95000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","105","105.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.03000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","102","101.97000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","103","103.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.01000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","100","99.99000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","101","101.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.01000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","100","99.99000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","101","101.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","99","99.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","100","100.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.01000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","100","99.99000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","101","101.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","0.97000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","96","96.03000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","97","97.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","0.98000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","97","97.02000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","98","98.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.04000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","103","102.96000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","104","104.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.13000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","112","111.87000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","113","113.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.24000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","123","122.76000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","124","124.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.38000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","137","136.62000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","138","138.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","MDG","Madagascar","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","2","1.50144","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","MDG","Madagascar","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","149","148.50000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","MDG","Madagascar","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","150","150.00140","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","SEAR","South-East Asia","","MDV","Maldives","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","SEAR","South-East Asia","","MDV","Maldives","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","SEAR","South-East Asia","","MDV","Maldives","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","4","4.06738","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","89","88.84158","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","93","92.90896","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.33296","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","86","85.64193","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","87","86.97489","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.19969","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","100","100.03450","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","101","101.23420","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH2","HIV/AIDS","","1","1.19125","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH2","HIV/AIDS","","132","131.63210","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH2","HIV/AIDS","","133","132.82340","","","","",""
