"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","31","31.19190","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","621","620.64350","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","652","651.83540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","21","21.44248","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","647","646.60180","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","668","668.04430","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","11","11.42417","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","623","622.67700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","634","634.10110","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","14","13.74994","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","529","528.62000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","542","542.36990","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","16","15.83762","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","564","564.37770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","580","580.21530","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","6","6.38625","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","509","508.86630","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","515","515.25260","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","18","18.04703","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","460","459.52490","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","478","477.57190","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","7","7.45690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","341","341.21820","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","349","348.67510","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","7","6.50057","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","397","397.28540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","404","403.78590","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","5","5.31217","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","381","380.51790","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","386","385.83000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","9","8.52258","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","310","310.40830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","319","318.93080","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","9","8.97532","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","300","299.66690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","309","308.64220","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","2","2.22123","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","289","288.62100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","291","290.84230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","3","3.29488","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","253","253.18140","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","256","256.47630","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","5","4.70143","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","198","198.30030","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","203","203.00170","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","MEX","Mexico","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","5","4.67728","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","MEX","Mexico","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","199","198.55500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","MEX","Mexico","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","203","203.23230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.33265","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","2","1.92042","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","2.25307","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.33559","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","2","1.76427","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","2.09986","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.33883","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","2","1.62038","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","1.95921","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.33200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","2","1.55373","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","1.88573","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.31987","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","2","1.55628","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","1.87615","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.31072","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","2","1.51429","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","1.82501","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.30006","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","1.44369","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","1.74375","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.28907","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","1.32667","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","2","1.61574","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.27981","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","1.20265","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","1.48247","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.26106","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.93230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","1.19336","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.25184","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","1.04163","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","1.29347","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.23799","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.96829","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","1.20629","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.21680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.91223","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","1.12903","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.20592","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.91012","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","1.11604","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.18730","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.89376","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","1.08106","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.16941","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.65658","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","0.82598","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.15815","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.62563","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","0.78378","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","MHL","Marshall Islands","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.14233","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","MHL","Marshall Islands","","MONTHS1-59","1-59 months","","CH7","Meningitis/encephalitis","","1","0.57862","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","MHL","Marshall Islands","","YEARS0-4","0-4 years","","CH7","Meningitis/encephalitis","","1","0.72095","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","MKD","North Macedonia","","DAYS0-27","0-27 days","","CH7","Meningitis/encephalitis","","0","0.00000","","","","",""
